0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.778 | MinDCF = 0.619
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.399 | MinDCF = 0.177
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 5.864 | MinDCF = 0.251
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 3.079 | MinDCF = 0.256
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.935 | MinDCF = 0.911
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.947 | MinDCF = 0.904
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.842 | MinDCF = 0.451
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.712 | MinDCF = 0.461
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.482 | MinDCF = 0.897
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 6.172 | MinDCF = 0.895
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.541 | MinDCF = 0.501
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.562 | MinDCF = 0.508
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.22 | MinDCF = 0.135
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.205 | MinDCF = 0.136
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.66 | MinDCF = 0.204
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.485 | MinDCF = 0.207
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.995 | MinDCF = 0.688
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.753 | MinDCF = 0.688
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.995 | MinDCF = 0.305
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.448 | MinDCF = 0.308
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.955 | MinDCF = 0.576
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 3.728 | MinDCF = 0.613
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.449 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.912 | MinDCF = 0.642
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.775
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.672 | MinDCF = 0.772
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.838
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 2.985 | MinDCF = 0.995
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.022 | MinDCF = 0.995
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.772 | MinDCF = 0.661
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.998 | MinDCF = 0.665
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 4.732 | MinDCF = 0.964
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 8.958 | MinDCF = 0.979
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.833 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.046 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.735 | MinDCF = 0.541
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.005 | MinDCF = 0.569
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.515 | MinDCF = 0.63
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 9.005 | MinDCF = 0.633
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 2.682 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.005 | MinDCF = 0.7
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.706
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.365 | MinDCF = 0.93
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.952
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.345 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.362 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.667 | MinDCF = 0.259
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.891 | MinDCF = 0.26
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 5.327 | MinDCF = 0.361
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 7.551 | MinDCF = 0.373
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.954 | MinDCF = 0.909
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.958 | MinDCF = 0.907
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.824 | MinDCF = 0.477
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.731 | MinDCF = 0.484
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.284 | MinDCF = 0.895
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 6.351 | MinDCF = 0.903
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.875 | MinDCF = 0.851
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.889 | MinDCF = 0.857
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.282 | MinDCF = 0.167
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.385 | MinDCF = 0.168
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.942 | MinDCF = 0.29
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 2.965 | MinDCF = 0.287
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.995 | MinDCF = 0.694
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.78 | MinDCF = 0.696
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.995 | MinDCF = 0.325
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.476 | MinDCF = 0.325
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.955 | MinDCF = 0.573
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 3.976 | MinDCF = 0.597
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.415 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.931 | MinDCF = 0.612
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.776
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.891 | MinDCF = 0.719
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.832
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 2.984 | MinDCF = 0.992
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.015 | MinDCF = 0.995
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.767 | MinDCF = 0.674
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.991 | MinDCF = 0.686
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 4.687 | MinDCF = 0.976
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 8.891 | MinDCF = 0.987
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.931 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.009 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.759 | MinDCF = 0.577
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.001 | MinDCF = 0.608
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.659 | MinDCF = 0.655
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 9.001 | MinDCF = 0.661
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 2.157 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.018 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.926 | MinDCF = 0.654
0.5 | 0.5 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.002 | MinDCF = 0.657
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.106 | MinDCF = 0.911
0.5 | 0.9 | SVM Poly | K = 0.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.002 | MinDCF = 0.927
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.519 | MinDCF = 0.512
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.56 | MinDCF = 0.522
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.275 | MinDCF = 0.113
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.182 | MinDCF = 0.112
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 2.235 | MinDCF = 0.211
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.262 | MinDCF = 0.219
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.716
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.847 | MinDCF = 0.722
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.363
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.514 | MinDCF = 0.364
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.78
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 4.294 | MinDCF = 0.787
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.478 | MinDCF = 0.436
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.45 | MinDCF = 0.437
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.251 | MinDCF = 0.111
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.17 | MinDCF = 0.113
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 2.031 | MinDCF = 0.168
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.25 | MinDCF = 0.176
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.998 | MinDCF = 0.689
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.751 | MinDCF = 0.692
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.998 | MinDCF = 0.294
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.435 | MinDCF = 0.294
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.978 | MinDCF = 0.633
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 3.595 | MinDCF = 0.654
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.987 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.925 | MinDCF = 0.54
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.599
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 5.265 | MinDCF = 0.683
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.687
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.992
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.998
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.949
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.992
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 1.021
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 1.022
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.084 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.055 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.627 | MinDCF = 0.466
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.006 | MinDCF = 0.542
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.187 | MinDCF = 0.541
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 9.006 | MinDCF = 0.592
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 3.061 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.096 | MinDCF = 0.753
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.787
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.896 | MinDCF = 0.949
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.985
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.459 | MinDCF = 0.438
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.474 | MinDCF = 0.452
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.167 | MinDCF = 0.111
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.162 | MinDCF = 0.108
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.207 | MinDCF = 0.205
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.142 | MinDCF = 0.198
